PreviousHash|Hash|Data|Index|Nonce
000|00023efa73dae628bf31b055e24c2c981163cd82b1d06ed8c25c5f3efbccd98b|Genesis Block|1|-842149158
000|0001933ad6082eb41bcc59e946e81e1a4f4a2c110c1638977936b1a61820b297|{"public_key":"LS0tLS1CRUdJTiBQVUJMSUMgS0VZLS0tLS0KTUlJQklqQU5CZ2txaGtpRzl3MEJBUUVGQUFPQ0FROEFNSUlCQ2dLQ0FRRUE0T1cwUit2S2J6UmdjSjZsL2tjLwprWEN1aGF3WHU4bXFNWnp2eHo4RmxmSjB2a0txZkRWVkQ4V1JwM3NZYkRrRkFSVEJ4Y3lwM3JsU3RzYVJVNG1rCnRQY0Z1bThERVpocU8rSmpNSUQrSmFlWC9YOWhMYlBwdEJiNEwrZ2JSTnozRS9rMU5seGVobW5YUUFuZXR1U1oKT3pkOUxQSG9pMksyR2RGVEZKUlpldXF0U0ptSlF6bEtaN1pPcGNaS2Y0TUtEeENBQ2ZqeHRROURENWtaK0hSYwowUWwzbSttVGxiSWhpRWtValdMRWgvcWlmUWUrOHcwN2ZJVzBSOG51djF3SjBuaXQ5Mm01S09Md0NieEtuQXJSClRqMW1DNDdOQUJKOGVKRG1GUDF6aGNIU1dvaC9VZnc5S3E2bDVEZFh1WEkyM0JFZ0lDeFd1WTBlL29mcjdBU1gKb1FJREFRQUIKLS0tLS1FTkQgUFVCTElDIEtFWS0tLS0tCg==","user_uid":"pssNasFZ"}|1|-842147678
0001933ad6082eb41bcc59e946e81e1a4f4a2c110c1638977936b1a61820b297|000937643c1411abc2d04d01626a927eb639e9b0c18d738a65cd1af4748909de|{"survey_uid":"89Yvn","vote":"arad","sign_vote":"CGpPzhA+CA5q1SqNawRMLXk64NJsEzLexMyo0G7h4H7Cqfe4ygMCjGti2LSAYJbfXsuqpCkwgKZc4y6/WPC0oXPBSRAOE4q1/xkfVQ0epa6yqHc5MbguNfzNkV0IVcFGvJSohwdrNM/iasXlWPW/zBSX0HvEppJN8z/WIWt0JJj8vSmki5vJhf6OxKbGnQAHdZhQzifX429UM2lDdz942Dit+VheeUoHeptggdEOl9GzisYl0+VGUaCV4v4rM2Pu+yJqy3I5mHGAv1SNvFv7ArwFJ48OhCZrgCnzHkMUjAHNi7CmJ3FepcVf7LQphgQquKHcSCOVnSfghAQIb+SlxQ==","user_uid":"pssNasFZ"}|2|-842144674
000937643c1411abc2d04d01626a927eb639e9b0c18d738a65cd1af4748909de|0004366af2be848bc9e35faf474fb3645b8d833b12cdbf5cd1476a3bbe8ce9a3|{"public_key":"LS0tLS1CRUdJTiBQVUJMSUMgS0VZLS0tLS0KTUlJQklqQU5CZ2txaGtpRzl3MEJBUUVGQUFPQ0FROEFNSUlCQ2dLQ0FRRUFvdnhVSVJJRkNpamg1R3RyeXpXaQp5S01ZSXlEM3pZbTNGdjRpL1AvSEplYks5UW1hbnVaRVlTRlBnMzg1RS9tc2FrYjRvTmlOUjRFOFMrLzVVVUxoCkhya0xGWlJLaXFUQ0NzeDJVYXhaK3NONDZJQmNqWE9YNmhWWjJHdXBnS01hQ2FpL09wSm9iYmhnb1ltZ1ZXM0cKZ1Y5L0JjcjIyVWpac1BCNm0wYkcwVno1U0t0RFMzdUtaQVl6VWw4aXoxUzJiV2tkT3JZaUcwOENFZ3NsUkdaOApIWFB6WFNZZ2VGTEdnbU9zWkNveWZoV1lQT291TFZOZEVMZS96S0dOc1BNYmloSmhHS3hVQnNKWG1jNjlPV252ClNBVjE0N21JTmREckQvUUgzYmk0SWpzUXlBZFhpQkcwTllVS3dOMmF2SFM1Y2NiN2t1czduc0p1VmNDUVJUNDUKYVFJREFRQUIKLS0tLS1FTkQgUFVCTElDIEtFWS0tLS0tCg==","user_uid":"KA5S0lC0"}|3|-842150224
0004366af2be848bc9e35faf474fb3645b8d833b12cdbf5cd1476a3bbe8ce9a3|0009dbd746c746fc18c38f0c8b297f6a31e75a8191a0a367c1cdb2332d4c321a|{"survey_uid":"89Yvn","vote":"alex","sign_vote":"eT2uG8zlp3nBWzHiLvjwnVf0FMF/YrjtFhHRIExBS03WOrUO6R9W0n4EUb+S9r44USh0Pp4rlg2o6hfT0DiY4MpXHqattMrovhwdHfNDaHPjS/vdGqXI0aFfVm1GN6yF4G1ESY8IJj1l8OzRQPI6fiuVARgwcG0vGhqf7ezOHOO9U3shEJMPJawtxnTVL+pkurQ5bf6IR9P1LU1XIN+zvufTbYlLfKl5IhDz0iGRs6tSphItlgEIkwhLelk/0j47Y/LLGR9pQRcWLS/vNz93zK7zyOOLbT6blZ6hz4yW5pkxVJVCOqqd+RuDVQkZ6Brn/+UqU4aFO6npj1lzN1YbcA==","user_uid":"KA5S0lC0"}|4|-842136936
0009dbd746c746fc18c38f0c8b297f6a31e75a8191a0a367c1cdb2332d4c321a|0007a9b2d57e6560d07841dab91d7f12cf8cb156b7a4ab85607456090af31b9e|{"survey_uid":"KKGON","vote":"test1","sign_vote":"JTwAiIAV2Uzt9+shmRGf/aPFO1Q5omjafyLyMT9rfeBcamu2ZNeM3+3Ya7MkYGFWJGlZjyf39E/xWDc+0U7jcOGdQNL5810ypwscLGRSipf1w9080sWqyrlo69/jNFbumaF2+jWKDJf27WK62rJ4vm77cTHaq3w/Bbxl/R53V5U6PlCJ3OPLjJ5Xv7Lt4s0XZMqYW27wG/UquAUJES6rtIXTcjP/YUKKSZAPaMdyJOs2y2S0qIFWAdvSo6RMGGa3hAKmXSdMRcBPGS8AblSznsKic1G/fedMbPb8z6vR5Mm3TaObWH3/yIVmRFlzCydezSOhmOmhuT9Ys5aU3dmHng==","user_uid":"KA5S0lC0"}|5|-842149297
0007a9b2d57e6560d07841dab91d7f12cf8cb156b7a4ab85607456090af31b9e|0004e65319ac2540009e36658561dca27110a69c4ed5ed68d750e0871c4079e7|{"survey_uid":"KKGON","vote":"test1","sign_vote":"4K/ecjyRuv+qX/cY9vKUGuyAyVCArqZa3vgOgeoggAAGiqj1NjW4aLBO0VNDAFZ2uW7oEAO7db2qDj4SWGO+0SBAe+nuAISWF9gyOvJYmBbvVEjqOzHLFtdZlRQNqsUR6gX2aWhvmVBwt1MnMPLdG3m8MHXU6+B4SZ2y1Bz6w/lNRcbeCqJmpeS0U842YcBXXat5n0/N6yvHotCNKz4ihj/QnAOwIGen8i+kGHHFH0DrWBXOTNcWX2rJKJeoHYgivnbyxHhLmzQTU9BwZtQ709S5722kzC0SK2aw5FwQjrni4mcJceUywMA9WLzrm1KvfY/+85rI6KQ7KhCYdgyj+A==","user_uid":"pssNasFZ"}|6|-842146075
0004e65319ac2540009e36658561dca27110a69c4ed5ed68d750e0871c4079e7|000394f9ddbe88e2ba0820662709fe0a5f675a4b2e9b0cf4dcb3c0a27c9bce02|{"survey_uid":"FzPhd","vote":"2","sign_vote":"RADyWTonUABsygYPYCDmT6WW1jDRgUEfI3DEex+ZdQd43YOPCQqmL0SK1DQYT4PtxX27tX3Ij/FevQ7WVyR3aPSavD6aqXjvBNuG/yRNbugzqALz4/Ksmf9G++51Xt6v1poIb3hN/GOKLI0wGSgLh/cNAuDZ3Sj+9C0GU/j+MFRGA0qRY/f7mrvLuOt7cGmgVZbnSVlegKEL6B5J2MivH8OBf8j9poqUAUCICiKyXZBe5n1IKkM+RM5l8Nczm4bvLgHl8Riq9VpJ7oE9yakpvZsrteqsilHcs1ihDcPmybY82QlmOFiHzfqpT8WVJQU0KF5ECjfGEziX2VA/9Q/7Gg==","user_uid":"pssNasFZ"}|7|-842138685
000394f9ddbe88e2ba0820662709fe0a5f675a4b2e9b0cf4dcb3c0a27c9bce02|000b1c4d1774ca2366c08b297b3ef60898cbc4f996542e5bbd7a7664f056580e|{"survey_uid":"rLJDj","vote":"hey1","sign_vote":"Cz3C6QbQAfbiy5MlL/dDPANqjRMRyxH5f0Ji7w/8zKVMZGWFU12ygKKWUPO8L3LVZ5DG+oOK68Kj0ARW5I9lbqieySBrR/ofMnejqBnZH/xpLgxgcf13JMScF7+B4MuJy4ePFpyf7q8HpwIVh8vaQI3FhQJfEKCqqw5QiW2WPu8RGWK0sEWXM2bzbX10m/xm4O8OkuyMLOVprGFEzjLhfKaLpfmMcN7EKUIgIiMW3EajAb0hG8csRuxO9l2Z0nWjAuFITZoim5WwMHhRTmdDvsG+sSLWtT+Qo9zf7xBU19Dz8IOdg8Aqmzxpr6F4BcmWwrHUcoyKUxeXMl4tPqzMlg==","user_uid":"pssNasFZ"}|8|-842142247
000b1c4d1774ca2366c08b297b3ef60898cbc4f996542e5bbd7a7664f056580e|0002c4be5d10a2a3d2a19bfe77343efa17aac6f66bae82ffe54521d7a2e172d2|{"survey_uid":"8JnzT","vote":"pizza","sign_vote":"alBYaLob3o7MYT56lirxBqGSXiPjl6fTe0Fzj37GYxwODNIHhLC+hG5CwpuAHPGQeamMmMWQjEoyS9cmeLLA8EQ2pZM0yqHRnvLzZs0/NZ8EqJ/IDpBoPcAJxO/7zZz4XiPuywp5dJ6aSAelMybLGmOJ60pEjOse3hXBCqotHx3CsS1g8r09+YzUARKPJew159rsABt8ToKcbQ9FChXEBJyNVRAqWraOvMiS5iaREzQASdnxIZByPGNtm6Syu/iP3iEqJVDHhYrvRcgGE14nxiy1rckv1g+I9Ftfq/yIq0wWA8Bkrcm/0G0RDI6SaQjAPOBwYGLEirxWBnlUsbo1Cw==","user_uid":"pssNasFZ"}|9|-842146841
0002c4be5d10a2a3d2a19bfe77343efa17aac6f66bae82ffe54521d7a2e172d2|00097c884769c3d4eddcf1aadf80e94de3fc98a85f840060d522c74dcfb3fee9|{"public_key":"LS0tLS1CRUdJTiBQVUJMSUMgS0VZLS0tLS0KTUlJQklqQU5CZ2txaGtpRzl3MEJBUUVGQUFPQ0FROEFNSUlCQ2dLQ0FRRUFxNDh2bm9kZXFUMDU0SlB0eDFPVApiSTRFUlZJRDZjUkFzUWFSNHVON1p1NURuR1Rkdk84UjFaZDdFWWtBMVFFUzVtbWFTQWxMazFhaGtzdzZ6Q1prCktmYXlGQU9oT01rMExjUzR6RW5OZzVCQUJvOU1QVzc4TS9WMnNuMENEWUVPSFRUSzU3VVUwNStscUdGcXE3Q08KN3dEbWZxcG9xcllmSnRSNmFRbnBTT0VZallpOXRXY3JSZjdlc2kxRy9xSXVRdFZRUzVHbDFRakZnQ1VJZXcvaQpDMEJRNHJwckVNSXlUVDZyY0cyOHZhUmVuSG5BdS9SRGxPbVorYWRRMTEyY0FBbmpreWlHamRldVVvdzZwazQwCndkUGtid05pVjQyc1dnWFczN1lGbGl3VnpXVmhrK1ppektiSGI3QVZielVEclpSVXczVHh0S0Q4V2RpcjFqSmQKYlFJREFRQUIKLS0tLS1FTkQgUFVCTElDIEtFWS0tLS0tCg==","user_uid":"IqXmPnNN"}|10|-842150419
00097c884769c3d4eddcf1aadf80e94de3fc98a85f840060d522c74dcfb3fee9|000bcf7365f9f01cd67f08848f0f1cd26656f986c63dc5c257f78eb010777ea2|{"survey_uid":"89Yvn","vote":"arad","sign_vote":"iSPhgzIJRwdb0z45qLYUKyWckDbOS/E5DJIXG/KLBiqPi+G5POr5pODCB5OZkmFrNQ84jFewbsIKzClRH7qOn1bA0efOa49kaqZaAGLaN0lUsV7M5mVV4Zbz6kS7z02uToeWla5pX93TZYMqIdNNGrPXzttlJq7rS7dIgTQNqHl8bm/ug1IXHtl5eCwJHa7ahx6u8txOp7kY4Rb9nIil+/NLL3XNKR5dkz+ZCcxyWqaEoFbDHX3v9+rCbvcenAGHEDZdXMx2PaN0Ssm22ecvEipMJ+kfSndwiLHBQGAh7XXu6cUws8TZ1SP9aE5kW1xsBEsM5OhbBTtl6x7haglbOg==","user_uid":"IqXmPnNN"}|11|-842148610
000bcf7365f9f01cd67f08848f0f1cd26656f986c63dc5c257f78eb010777ea2|000d61f275268ef82cfc94bfb9a9bd0380ea52ec9bde52a7acd1556780d52f63|{"survey_uid":"KKGON","vote":"test","sign_vote":"mQZnci7rQtzciNgyH14OAEEmF8YVy29YIXKDvPoVvJ4pftr3e8H97jTr2MDS83R++0XuMpkGGJxglAaWrtPxWPD6rQYha5t0d66wBxbXiorj2LGE/UI3KeDCCQWZ0H2t7peVkQE+akBIoYRE18jQva03S1FDLXjFc8cFYu61nIsT3yValFg9bKuFIMJCaeNi0Iit9dKhixKQZ3lAvQgAiL3zwjm5/0ssWkMsFgQRluP5O44BtKZ+ayxp4wl/GvBg3FVp5JWx/hrstpjU6S0CoEQDPHF9liQ4iJqYlgUIVl8xGjszOQu6i3G3OvZkWygQpB3V6PJhgXLc/1hJ3rnvQg==","user_uid":"IqXmPnNN"}|12|-842144909
000d61f275268ef82cfc94bfb9a9bd0380ea52ec9bde52a7acd1556780d52f63|00047d7b040a08b1ff07a739c4c270f2ec7750e701cad086916cb1f17d0da759|{"survey_uid":"FzPhd","vote":"1","sign_vote":"nJTYDYXRcoadGkF+OsjwRr940iANAXoHbVOUUYFUarRkz9X1AJWHzF8Jv15E9Odt3Ob3S39378P9YdJtgH8u78UEVkoEghzalkB6W+GjVLa1QWSrYVghR821UOcCxVYGbjTR42YzKjXmQn/m65ybyt282Qv+8VpGSZeY7vJ5Ut0dtWBBg66ZTDy/zowmfLimagcRVYqN44v54S5PI57wH1dCYokeKh5Rk1uM/LseetGE6c9sSevpFfmf136hS3nBEjI++GK8mSJVfeXgt65T/TRe9eFgnkwVayoRf5/FEaqym8o+b6guwDP/0JUPWvh5Bwl8buQTZ+SoSCOQ8jvzng==","user_uid":"IqXmPnNN"}|13|-842145937
00047d7b040a08b1ff07a739c4c270f2ec7750e701cad086916cb1f17d0da759|0009f6f09e88ef0006ec66dfde5e4220673ad35010e33ef9e969968be10029b3|{"survey_uid":"rLJDj","vote":"hey","sign_vote":"DkW40Jq8WTakTv6BKxyS1GqZMDKRVFgG5075AHFNA71ldu9FEgDqhQOPpFBCu37GymHKCkmfYfK2nqBGKcZxZtGIitpGr5kxRbhoMEOg7441U8sNO0v0uldCBk3V17/AkG9pMw3AHVzGmJmFCw1uN07yfLDDwcKPOUevJzoSpMtOk5ZCGO3qBp4tidQq/ObS7nWe6Y5+9BTc/iQRSDjCIWYLbD8h3MrycGF1xqy2PTkY3HJvswTG0Wn6vaHm7IBP3PPEu2xaaMwQ4vd0a00tWDTMI8A9n/YEX3DhhdPoo9bahuzuxDpuBI+kjSoVq0207oBrnLuDBynd5DZgy6JZEQ==","user_uid":"IqXmPnNN"}|14|-842147730
0009f6f09e88ef0006ec66dfde5e4220673ad35010e33ef9e969968be10029b3|00000d18dcf47c2a7fce9b758e505a7756ca3c1c373cc85cec3972ca6f69ba7d|{"survey_uid":"8JnzT","vote":"fish","sign_vote":"BXAwi7Iw8HJxrkMlTKbofatTKbwAIpFldQVlI9bFUeijw8edQgv2/Z5Wy39S9Tzxxw8xtIrQzNSXNrnSWe3a/iRzR+9epDHGIKBrjiFU53pIdtZniVpaaTAtdQXXHXzSGdAJg2zXKcazpKHKdcTylP2g5mg3MqfAC8ah/fXp/qLoWMxAHyIYR3xYbdnOK47F3YyOqU1ckX5oURdmJCHMK4R7/UDdUBTgEzOxh5khQ4N8KiICZqyCXk6WRsEmZj6uj5//jSJvv1faD01+SSeNKl4ZqmZIG/1H7PjE1akJ65W9qoBtcNaEBBU772MqrXLXuRQxcNK54aEpkdRG/kIrbQ==","user_uid":"IqXmPnNN"}|15|-842148176
